date,Portfolio,ch,DBC.US,it,SHEL,CSSMI.SW,WMT,rf
2021-11-12,0.00012555365926880668,0.0008945563547897439,-0.001404494382022503,0.0006032898593937297,-0.0018070213678518243,0.005525105907722594,-0.004982986014538171,-4.544290834596065e-05
2021-11-15,-0.0007716776662063385,-0.0045221664078616275,0.00046882325363339916,-0.008552870232269583,0.025128082310788002,0.0010330594719083486,-0.005752643904095578,-0.0009417512243526938
2021-11-16,-0.002630474113438974,-0.004612130673908643,-0.001405810684161235,-0.003044198283323918,0.0068483737975264525,0.003162585578264876,-0.025458084472470444,-0.00019528829925852254
2021-11-17,-0.000533488946921179,0.0016685218560243964,-0.008916001877052993,0.00014020683786930555,-0.005484656156873435,0.003055755826987472,-0.008591128934603343,0.0013005700821728805
2021-11-18,0.0011821138817851295,0.002855235449710891,0.0033143939393940336,0.006085760129287188,-0.005954082881382661,-0.0034693046360968482,0.00859516506697311,0.00040271966527183345
2021-11-19,-0.004037291716766145,-0.0008720280596099528,-0.016045304388862647,-0.004949871204769862,-0.0412701115570121,-0.0007791107665763297,-0.005378289661146396,-0.00026962458248414034
2021-11-22,-0.0006612806665325932,-0.005112175170037481,0.007194244604316502,-0.007061636824415185,-0.0018505139916616953,-0.00202163659498511,0.01678505588572765,-0.003259138757513269
2021-11-23,0.001053317173334234,-0.0008601170677497993,0.018095238095238164,-0.0019372017709287093,0.02202611392983389,-0.011600351701536504,0.007114289296586973,-0.0001963817022871961
2021-11-24,4.240423372925406e-05,-0.0017325058499115809,-0.00374181478016844,-0.004365435706149889,0.003630331976566259,0.0015278142266699213,0.005006371618531125,-0.00027154109956051276
2021-11-26,-0.004641540848329906,0.013984259478918126,-0.0596244131455399,0.012853106735397857,-0.04905139331368835,-0.01639954211743766,-0.011191869366485419,0.006332879444182371
2021-11-29,-0.00032977894882257885,0.00054765196689055,0.0,-0.0024444238914395067,0.009032439374927481,0.0039284018382441666,-0.01566593048969145,0.0009990995503077471
2021-11-30,-0.00472113038266353,0.004027081793752885,-0.027458811782326453,0.0036345071499217507,-0.009657645860258413,-0.007455680787832986,-0.01402192915032574,-0.0010884778372852733
2021-12-01,-0.001960899279325412,-0.0013275439446923665,-0.008726899383983744,-0.00374235599213113,-0.010704065522005202,0.011313567638689515,-0.02481682166000465,0.0007009594882725345
2021-12-02,-0.0011750567085138108,0.0008467711645980813,0.008803728638011599,2.758376645628502e-05,0.054820071766815026,-0.01026453623496304,-0.012177619534162853,-0.00265576884143659
2021-12-03,0.003074788843365095,0.0024066468820056475,0.0010266940451744144,0.002158664573458813,-0.006609850947388418,0.0026920029114949617,0.015058875959246487,0.002198169005054318
2021-12-06,0.003289546792639042,-0.008276538972300962,0.017435897435897463,-0.0007215057532670155,0.02088008586203527,0.016070023065247296,0.01083514413485731,-0.002434148786418233
2021-12-07,0.0010405309210803626,0.00016091293856002054,0.015120967741935498,-0.0031886107731234903,-0.001123587647995361,0.011265474879804893,-0.0032369772560528753,-0.001842235397265024
2021-12-08,0.0010498571007224733,0.00400894000962726,0.013406156901688115,0.004224908881821365,0.0036009250853554775,0.004163687103143632,-0.010104608608349386,-0.00034640232274085747
2021-12-09,-0.00011975549182163814,-0.0022814717582936295,-0.015188633023027864,-0.0030595635658325904,-0.012780087618941227,0.00301153838053958,0.013909254494891554,0.00017857142857136132
2021-12-10,0.0034260647350166096,0.0028688287822986602,0.011442786069651545,0.0033922000396706675,0.0027252513261164513,-0.001039714447909068,0.01826680923402324,0.0008538922059406762
2021-12-13,0.00044635698509987165,-0.0018003811456336338,-0.00491883915395952,-0.0006570082484789186,-0.029898638728697247,-0.0035038335099134565,0.018010420072684052,0.0016782714885592576
2021-12-14,-0.00225586209117723,-0.002068233266107833,-0.008897676717745995,-0.0038859110753477477,-0.0035014056472877364,-0.011877271321123706,0.009542399225741294,-0.0008696466007785952
2021-12-15,0.002426591291781355,-0.0013015743042761319,0.004987531172069737,0.0023586084606321833,0.0035137085663046186,0.00984672160697242,0.005726823778232193,-4.6282416429010986e-05
2021-12-16,0.0036487698405323066,0.005793786103967413,0.005955334987593153,0.00261485104101733,0.0006997968409863109,0.020177822245082133,-0.016670139031635278,0.0031023288316749387
2021-12-17,-0.0066912341875752235,-0.004276059200424398,-0.011840157868771461,-0.005561612596029275,-0.01749720518987774,-0.007512755953609562,-0.032022006537619774,-0.0004941748713238603
2021-12-20,-0.0009253086115177389,0.0030636002576558408,-0.006989515726410378,0.002740876503861678,-0.00427549349194023,-0.009313189935724164,0.0032429812880714337,0.0005525709797717937
2021-12-21,0.0029127939205775277,-0.003707567483683727,0.02111613876319751,-0.0009494788746049476,0.02671042965725845,0.009248549499641712,0.00301724169382922,-0.0015411833194469704
2021-12-22,0.0020341594427775167,0.003818197289050307,0.011816838995568624,0.0022780678547997812,0.01091790372393997,0.0009380326215731039,0.0012891097867584467,0.00017857142857136132
2021-12-23,0.0006888333195000929,0.0009906639018708585,0.005352798053527952,-0.0020841835613900628,0.007354097657460201,0.0057310840618227665,-0.002217436666463346,-0.0009449399188929952
2021-12-27,0.0033639728311032346,0.0008746872570417619,0.012584704743465736,-0.0013842284984177944,0.011175351772821474,0.0085368842101059,0.009104995805760296,-4.638358042685642e-05
2021-12-28,0.0021422933483385975,-0.00027809523126198776,-0.0019120458891014325,-0.001347486793050745,-0.006992794310312744,0.007567355942221576,0.014350389950758213,0.00040357705371207864
2021-12-29,-0.0006360546005795831,0.0021950527842835577,0.004789272030651492,0.002560982892577446,-0.007722917368553572,-0.0043929178091203225,-0.0004901462115397548,-0.0006462636044217707
2021-12-30,0.00010023575768780546,0.0013183674094514597,-0.004766444232602529,-0.0030356132045062933,-0.006410667350471244,-0.0025018982536063605,0.0032234554246433067,0.0016044626105600202
2021-12-31,0.0,0.0011558146920380707,-0.00478927203065127,0.0041329419400601974,0.0,0.0,0.010616916262930598,-4.624871531355712e-05
2022-01-03,0.00026203668209712205,-0.008400334736900716,0.0038498556304138454,-0.006781389067347154,0.028570540990697335,0.0015764574238508189,-0.0002765867232757957,-0.0025948338633854373
2022-01-04,0.0003008485394973004,0.0033711734301336005,0.011984659635666306,-0.0004695775125542756,0.02979585483320113,-0.0015960163432073848,-0.018320162571254572,0.00017857142857113928
2022-01-05,-0.00019903153587441658,-0.0018576107672795272,-0.00426338228327805,0.0024807163706417334,0.00043316021964834306,0.00013778130985109271,0.013521227103397315,-0.002527381668241291
2022-01-06,-0.0015287787810718267,-0.005664191122326634,0.008563273073263655,-0.003012779751495054,0.01630863735381527,-0.008636404113994467,-0.002779253977092777,-0.0014795533830053165
2022-01-07,0.0013971556249507966,0.0012465450353011942,0.0018867924528300772,0.005543608391101795,0.01134069113646552,-0.0010257118947262223,0.009545721870446,-0.0009538459049631687
2022-01-10,-0.004158384509037938,-0.009387891676712279,-0.004237288135593209,-0.002350181597815637,-0.005500352136624587,-0.015941757213101426,-0.0019327335807023394,-0.0008039695736201669
2022-01-11,0.005006350697446038,0.0036720415924360594,0.019385342789598026,0.002912731313557959,0.03148150599406119,0.012963603661579448,-0.0028348270727391878,0.0006324978924843183
2022-01-12,0.0012781031287401046,0.01138366470077612,0.007884972170686622,0.008214360888921579,0.01670402436520413,-0.00351957934666125,-0.005270891268761124,-0.0007288695877623041
2022-01-13,0.00103666800419977,0.0036022707894398653,-0.010584445467096248,0.001804364355653787,-0.0012159154496993452,-0.0059993887648793764,0.014152376326032945,0.0017680355520954816
2022-01-14,-0.0014819572586460827,-0.004024336689066321,0.013023255813953583,-0.004717120741247749,0.016449585495720065,-0.007150246242150993,-0.002818765985168281,-0.002617468773952525
2022-01-18,-0.0030343032000919035,-0.004273908984487096,0.007805325987144229,-0.008323514581362157,0.01798198900110659,0.00012151859038445068,-0.017509365262752485,-0.0036104555493006174
2022-01-19,0.0015473489445445576,0.00156089058072717,0.0054669703872436415,0.000961359744227952,-0.002943379634906984,-0.0010543396463063015,0.009963339471928734,0.00048284649323004913
2022-01-20,-0.0019152584588826294,-0.000425053196795977,-0.0036248300860898253,-0.001860845126195887,-0.025788749474303096,0.004119011092059699,-0.01889672322252678,0.0020797121129818574
2022-01-21,-0.002507568580512598,0.005440279181277541,0.0009095043201456932,0.003393202032204723,-0.01697213292706956,-0.016696832720634158,-0.007293873103438431,0.0010893873678503585
2022-01-24,-0.005863518037810378,-0.0016738463002172743,-0.002271694684234493,-0.0011996750614635676,-0.013361898975687292,-0.03933734906244468,7.17285270874779e-05,0.0006335649828292933
2022-01-25,0.0003669518777755787,-0.005063384522348446,0.00910746812386165,-0.0015575290996807656,0.03625112623075166,0.005916983529739017,-0.021754643726775935,-0.00012461965761045857
2022-01-26,-0.0011191874743750052,-0.006216401941730787,0.002256317689530718,-0.006678590795316186,0.023521439517936615,0.013239836957057882,-0.010208290903704786,-0.004294853395145237
2022-01-27,0.000594970316640131,-0.008413037495694775,0.004952723998199016,-0.007277036592746922,0.0039296292825625745,0.007840262862690572,0.0006629300159894935,2.6248503971260106e-05
2022-01-28,0.0012704479504337396,-0.00024067225603163767,0.0008960573476701761,-0.0001320411355772988,-0.0013696823351563303,-0.006117749769859571,0.012367492487159515,0.0017782057978585897
2022-01-31,0.004490901590038954,0.0020843397330554403,0.003581020590868622,0.007400511875422122,0.007052871134230143,0.011869984449412785,0.016652424040764835,0.00017857142857136132
2022-02-01,0.003934273139855726,0.005971498127958164,0.004014272970561894,0.001485515319692432,0.024902594978723158,0.009256938299090578,0.007867992092776888,-0.00012563421444322653
2022-02-02,0.0011751652333547025,0.002403185804794372,0.003998223011994595,0.0017364393300227654,0.010819898691414531,-0.0010545576888284502,-0.0004260095019581467,0.00048286964081944994
2022-02-03,-0.0016998856089257552,-0.005561190332513455,0.0022123893805308104,0.004207229199849172,0.012394609785976618,-0.010377984216567548,0.0009937246791307253,-0.002102970894038547
2022-02-04,-0.003036665672471739,-0.009158092014684205,0.007947019867549532,-0.005580471012914701,0.02207332252175309,-0.005525544808765104,-0.011773817071062065,-0.0036326946740279364
2022-02-07,0.00040386043229223567,0.0015386510422155109,0.002190100744634327,-0.0007928931970101472,0.011071228921468057,0.002528721530695721,-0.009832788646803259,0.00048463922258767944
2022-02-08,-0.0030481877049820527,-0.001308102614006823,-0.00874125874125875,-0.0035795068348624115,-0.019027531372808104,-0.001887128159671514,0.00021792764066086434,-0.0016572734425368552
2022-02-09,0.003232795609201089,0.0025002478571329867,0.010141093474426821,0.004383650381538651,0.002013481406134998,0.017911603502304585,-0.0021743850958194644,-0.0005111365950318802
2022-02-10,-0.005826164472390927,-0.0022802428070702874,-0.005237887385421192,-0.0028006591917324464,-0.0043825010558532496,-0.006179271784151785,-0.011693054911105394,-0.0057263365468888106
2022-02-11,0.0014637129507528712,-0.0006451596836932749,0.014918824045633938,-0.009338649837187352,0.012655627312414985,-0.006217692596576452,-0.005511517160045831,0.003264276897984253
2022-02-14,-0.0048435687177010855,0.0023137309666472206,0.005188067444876765,-0.003430242210625045,-0.015033399205031328,-0.01749006109767204,-0.010196974382222224,-0.0022823991166872615
2022-02-15,-0.00019470920417063997,-0.000974459434304964,-0.01634408602150539,0.005975328493581067,-0.016735164824685955,0.01303155566951908,0.003135497471128401,-0.0006694742117030472
2022-02-16,0.0015784154301745623,0.004791567973820188,0.0013117621337996876,0.003620749326720629,0.010660046162499714,0.0015969058236680045,-0.006251393713078257,0.0014902998236330234
2022-02-17,0.004903050619697202,0.003764869486709399,0.008296943231441034,0.002230060252531141,0.0013069361654762801,-0.010321085227021243,0.040065873797670015,0.0026444726384038386
2022-02-18,-0.0010801345109875404,0.00023082282267994358,0.0038977912516240387,-0.0030836488478248603,-0.007271723651501638,-0.0053981479749626304,-0.006408217028070595,0.0009472700218529084
2022-02-22,-0.0022131215784234604,-0.00053391800692415,0.014236410698878377,-0.0019000868706468,-0.010705604562576077,-0.004455280803700168,-0.011160469472855095,-0.0019721313903853233
2022-02-23,-0.0007900253419313996,0.002283867073547219,0.009357720119098412,-0.002773670441125309,-0.0007591606688418517,-0.00013140669221434198,-0.010259918429814885,-0.0009760740952526881
2022-02-24,-0.0042898483931334,-0.006994745837903271,0.004214075010535057,-0.005585275172895088,-0.01976098543218141,-0.0247109904931192,-0.0038507821901324624,0.0014886824026774104
2022-02-25,0.006730387844070096,-0.0006772910827970158,-0.015107007973143238,0.005978139888925371,0.050784915750317294,0.03183054701646526,0.013751812031891575,-0.0002832156875677283
2022-02-28,0.0020572749519429667,0.011936124759038824,0.017043033659991824,0.0004950184989573891,-0.033572877756498865,-0.0037350711426573646,-0.00894544847895351,0.005568576818576476
2022-03-01,0.00435324448274188,0.003954350375778848,0.04021784666945938,0.0029282279727147476,-0.011834783905321666,-0.013581381782907576,0.006140455690799573,0.004544045886716308
2022-03-02,0.002111441782441048,-0.005173553767364725,0.03262182843334682,-0.005238606320057793,0.05505190091571155,0.0017599799334047095,0.0012503230374634189,-0.005769270572343443
2022-03-03,-0.0017517386631962228,0.0023985506321102523,0.010920436817472678,-0.005608326589157775,-0.059868756574874116,-0.014500335790267882,0.02298721100939316,0.0002552820760093333
2022-03-04,0.0012287013215590559,0.0021140543674140755,0.042052469135802406,-0.011209485047344758,-0.03816913080553941,-0.03260080378859198,0.025343039633410447,0.0028632381463744583
2022-03-07,-0.0006076799608082384,-0.009427077958798158,0.021843761569788844,-0.008896456667475516,0.043935666745751334,-0.012283116975730257,-0.008052076065876101,-0.002192909599580295
2022-03-08,-0.0006295476792327337,-0.005272797776098126,0.01702898550724652,0.0048016707482048115,0.02676586743858289,-0.001592784308477202,-0.020681471921994543,-0.002351909362778848
2022-03-09,-0.002921052052393458,0.0020834554216453416,-0.07944424652654081,0.013774445974989336,-0.023235314104866678,0.05016676396769504,0.0051891423346310805,-0.0032039623967669018
2022-03-10,-0.0034494789202554887,-0.006957832130673358,-0.011996904024767607,-0.01619154401116485,-0.00038563375130207245,-0.019628425359247137,0.022730235678072308,-0.0012098889231719756
2022-03-11,0.0006325321478499735,-0.005665569518339408,0.017234625930277803,-0.005509283419808608,-0.014703484371830777,0.012045912030493877,-0.003926006212675137,-0.0010573315530443272
2022-03-14,-0.002991788335095391,-0.005681533439817588,-0.02926453600308021,0.00018972848988152435,-0.019046177444094536,0.014564376354724962,0.013937097889273886,-0.004539139321621866
2022-03-15,-0.00040884298645871286,-0.0009026605745919847,-0.02459341531138448,0.0038960623714521248,0.007807951148355086,0.0009593558467733132,0.012009530343595864,-0.00028766526425627603
2022-03-16,0.00019047723251897075,-1.0029414624357358e-06,-0.008540056933712958,0.007488526150759123,-0.0023844618016568564,0.01781608189547046,-0.0029493345707579666,-0.0027756383203206836
2022-03-17,0.00922085776934134,0.0038703260766552727,0.047990155865463624,0.004934300044870943,0.0326498454990074,0.017447725605282516,0.0015192109606809723,0.0012701893622946159
2022-03-18,0.0012839236085244732,0.006466516536743017,0.004696673189823697,-0.0024300899782224716,-0.013687391627446033,0.008450323365707613,0.0029654335114919217,-0.00036664237312644676
2022-03-21,0.000850885795210754,-0.0031794937346516505,0.03739774055317491,-0.0061833354368243665,0.04456539646948676,-0.0004908000919351396,-0.008319709481505178,-0.00605584253651581
2022-03-22,-0.0013976877322773307,-0.0010153402404448064,-0.0022530980097632547,0.000535479816447415,-0.006924421858860996,0.004884062402939371,-0.002981470685829435,-0.002330838860010731
2022-03-23,0.0027519064209209354,0.0024930143490100587,0.024840045163718516,-0.0011898644371619582,0.031468199628509774,-0.009837448889920108,-0.012864994254939921,0.0029301437556152887
2022-03-24,-0.0013070229930463029,-0.0010829361932489512,-0.009915534337128107,-0.003237445020008889,0.005115051094177758,0.0018978042445012555,0.006199137951312217,-0.0024870498963991405
2022-03-25,-0.0009860837442157155,-0.001473921503029274,0.007418397626112627,-0.0020207656173409916,0.010361126160629341,-0.0006327380256329063,0.004341068577265572,-0.004695259245117711
2022-03-28,-0.0042960183738049995,-0.0051453047558552845,-0.04344624447717227,-0.0019961352381104858,-0.02896364012899033,0.004392699831376801,0.017775903148765648,-0.0013223370160135861
2022-03-29,0.003717728473881854,0.00035830336832587406,0.0038491147036181506,0.007760585052416058,-0.009818109804399455,0.014344499386786058,0.008425019612408935,0.0012070524412295391
2022-03-30,0.006734305658093964,0.007177392461034993,0.018021472392638183,0.0037780787610421918,0.04041184932191766,-0.005044013184289042,0.017931154866158705,0.0024705180025064166
2022-03-31,-0.0037448355006785006,0.0038067293576913297,-0.018455743879472908,-0.004847186867323883,-0.012227130736954805,-0.00638995317829405,-0.00633872373520894,0.00017857142857136132
2022-04-01,0.00017416110289292241,-0.0031104209630864466,0.006523407521105362,-0.0025541996149676116,0.01438074832286973,0.0004448101241649738,0.01403428670819351,-0.004631395453623677
2022-04-04,0.003680732184891289,0.0006855786058481694,0.019062142584826525,-0.0069451848889882095,0.0017949380165289686,0.013326440118510252,0.0001983276157804248,0.0009709016718166819
2022-04-05,-0.003803837009404787,-0.00578984378121794,-0.008230452674897193,-0.010897993705509146,-0.016302276205084953,0.0032197044025650268,0.0028470447006114785,-0.003859113631993649
2022-04-06,0.0019183111979368395,-0.004204752769278786,-0.007921539041870873,-0.0009814443043186794,0.007102208910520158,-0.004352445600297794,0.023238741344505653,0.00152992277992281
2022-04-07,0.0016839915469581967,-0.0017239346669973843,0.003422053231939115,-0.0024305044571982792,0.002171027929679603,0.00386698088669446,0.010001207717642346,-0.00013896449267947197
2022-04-08,0.003051050417736345,-0.001846638372560605,0.01250473664266738,-0.003025331065336756,0.012089130910561074,0.013604020383721105,0.005557368943239993,-0.0016478400698801687
2022-04-11,-0.0029506591731669474,0.0026828981314173106,-0.008233532934131649,-0.0012232828998541834,-0.013727825831989504,0.004934862136633189,-0.019820881860833417,-0.00021920104557326958
2022-04-12,0.0028389822143830568,-0.0016909579099866345,0.02981132075471682,-0.002385482702273345,0.012110987032436737,-0.010690415974068168,-0.0068699722014010645,0.004078292877039313
2022-04-13,0.007002630264934417,-0.0008978273047797192,0.02198607548552589,0.0059394669319103865,0.018753201262329933,0.00029595727029496643,0.026038994440779506,0.0018433882987156647
2022-04-14,-0.0012696900899099584,-0.006664422523988689,0.007529580494801014,-0.006813896254424745,0.0012271994983079626,0.007020110597804496,-0.0008900444378658889,-0.004174416303917794
2022-04-18,0.0,-0.0028616974494282132,0.011387900355871894,-0.004182269194737964,0.003851671067290896,0.0,-0.007639429245744789,0.00017857142857136132
2022-04-19,-0.00445976980709295,-0.008039905920180335,-0.025686136523574765,-1.5556622621204497e-05,0.013257001880794483,-0.010936411959261871,0.011354578570074825,-0.00411395639336809
2022-04-20,0.0028455058897551844,0.004768029289330844,0.0010834236186345603,0.006482431874358152,-0.003786692430331029,0.0003399379535267144,0.012559487325950469,0.0016954163910496423
2022-04-21,-0.003487098233405539,-0.00740462992853963,-0.0014430014430013571,-0.005225877969087023,-0.020044511782478458,-0.00035229298305650136,0.0015034791725034857,-0.0033288020269884866
2022-04-22,-0.005637174537577505,-0.006511772116014836,-0.019147398843930574,-0.006751635184411686,-0.021513035786787205,-0.003446202978236501,-0.018827932857651164,0.0013784754362506924
2022-04-25,-0.0031905603841335672,0.002492668432869216,-0.007366482504604144,-0.004094368309045637,-0.030816366980770282,-0.014791679543340486,0.0005102248149873034,0.0021760147011824493
2022-04-26,-4.6540869399036566e-05,-0.0030675349813540365,0.013729128014842384,-0.006354189949761002,-0.013573977412381755,-0.009828111288907149,-0.010450084070020682,0.004883140442206724
2022-04-27,-0.00044469285089632216,-0.0065267422921041485,0.006954612005856564,-0.0071146232272665255,0.014136658238149247,0.00951423124642603,-0.006825293720221448,-0.0029166666666666785
2022-04-28,0.002221692916215323,-0.00585312177724473,0.008360596146855803,-0.010283870584535948,0.021748143392924302,0.0013958491561349984,0.012772213122120624,-0.00045832053862859823
2022-04-29,-0.005447089819008322,-0.002298393242012642,-0.007570295602018606,0.0019363700098808945,-0.028015049066539066,0.005511353133585306,-0.020613094470853577,-0.0035655534818084256
2022-05-02,-0.0021465298479252937,-0.004527954944949064,0.01525608427170333,-0.005330986188368914,0.005613675976621879,-0.01384685301664157,-0.006601637909882441,-0.0014206609398916825
2022-05-03,0.0007688312291727062,0.000364538184140617,-0.013953488372093092,-4.5002917884562343e-05,0.03554866850321403,0.002223402774333305,0.003487194645777958,-0.0007024152765384706
2022-05-04,0.007188893085215531,0.004929889058378656,0.031204644412191618,0.00592394459339407,0.023903477171708154,-0.011227263474273053,0.013835288810161162,0.004747709705124725
2022-05-05,-0.0042710180607106185,-0.011425994245384374,-0.005277973258268842,-0.00924397505936081,-0.0005268466244828796,-0.001224768912668428,-0.008568480112344457,-0.002773870320550764
2022-05-06,-0.004409440360212624,-0.0062052448406041405,0.0010611956137249745,-0.0017501476527473914,0.013347799165627228,-0.013535055016474118,-0.02081956879737812,-0.0014220688275308202
2022-05-09,-0.0069302885373202505,-0.0028514925344295117,-0.04522968197879873,0.0014750762997599587,-0.05805897641905233,-0.0232033695527476,0.011701208340691771,0.004988190667048142
2022-05-10,0.0006174886110295041,8.992214262470988e-05,-0.005921539600296066,0.002406894321689945,0.010855750900232941,0.013171714663463119,-0.01407706540358633,0.0006572311812638176
2022-05-11,0.002409948743604007,0.0035842464556787856,0.024571854058079046,0.003119355513306221,0.01692822343458844,-0.00048024177689454106,-0.010457150619056055,1.9094512854866963e-05
2022-05-12,0.0005232138087905014,-0.0038444106983300808,0.004723837209302362,-0.006508075379200284,-0.011634838282371107,0.0004241412589207627,-0.0009485897154846157,0.002730609071126544
2022-05-13,0.0041326781492225795,-0.0002340044126543095,0.013743218806510082,-0.0006235189977299438,0.0268011377174171,0.010557633500240637,0.003864952252049081,-0.00053736206916144
2022-05-16,0.003436342424033345,-0.00019296026812753997,0.01641098822689968,0.001853254564311957,0.023985975700399287,0.0001622409573198702,0.0010806622069206018,0.0007358075374712669
2022-05-17,-0.013607686667395091,0.00584140574612535,-0.0108810108810109,0.006757839710400448,0.008267754870805222,0.0023521122721927856,-0.11375720939154399,-0.0043563955536864984
2022-05-18,-0.009108540344600291,0.0066063700166316686,-0.021646557842441405,-0.008708662739615014,-0.002049111963688288,-0.011178805305539385,-0.06791041167616996,0.002096729996346358
2022-05-19,-0.0005325665359781073,0.01593491650616441,0.012694958287994051,0.012387303360697599,0.010877138654486362,-0.0229071110159621,-0.02744453493169119,0.002491909016318683
2022-05-20,0.0007127072012576008,-0.0019483840751056691,0.0014326647564470996,-0.004712922402700603,-0.003587280037596119,0.002170738846412279,0.0010922169803333492,0.0016111221647432394
2022-05-23,0.006904189968589325,0.009449372289948244,0.00751072961373378,0.01118377319229924,0.02862513079310869,0.013861454671920459,0.02852312381699873,-0.0018877084728827764
2022-05-24,0.004171186247343472,0.007142784358589838,-0.0007099751508696794,0.006157094471628488,-0.0011666689309441924,0.0008783812474346675,0.012480069468028487,0.004478961649165392
2022-05-25,0.000920011216061889,-0.0023997934789929953,0.007104795737122416,-0.00301735132764569,0.007008189822993227,0.0014782119707719144,-0.006122916389176725,0.0010508258096673107
2022-05-26,0.0,0.002464294875318185,0.010934744268077612,0.0042785803459961524,-0.003977774438578385,0.0,0.021318306139309406,0.00017857142857136132
2022-05-27,0.007946387121277487,0.001648585474409936,0.011863224005582707,0.002952979462213845,-0.0016628950647104013,0.012110590121313658,0.019681955473766166,2.011793467193712e-05
2022-05-31,-0.003775803180153914,-0.006682350648013702,-0.006896551724137834,-0.006263408485247868,-0.013328714976042488,-0.0016536929055344096,0.001167586297809775,-0.0028325220738056878
2022-06-01,-0.0054123299748870535,-0.0059061104963744615,0.004861111111111205,-0.011099427147587826,0.008612916104518531,-0.012145798909960814,-0.02472192439603982,-0.003000573381474525
2022-06-02,0.0047813982215132445,0.003615004321014581,0.022805805114028965,0.0059764923616938415,-0.008204958463357448,0.006176276010135595,0.016421174105108793,0.00017857142857136132
2022-06-03,-0.0013858209134587351,-0.005695039965296078,0.009459459459459474,-0.004696526073435847,0.007091002924479506,-0.0023438591964218825,-0.0171750067006482,-0.00045928537257655666
2022-06-06,0.0,-0.008317137080135262,0.004350736278447176,-0.0020804935770415423,0.0077089689147316065,0.0,-0.0035910802200986858,0.00017857142857136132
2022-06-07,7.02434168862176e-05,-0.00268635770206338,0.006664445184938472,0.002562847012189229,0.023787366404773413,0.0005662021266983341,-0.012012601161295988,-0.0018160033280903987
2022-06-08,-0.0018396936855119561,-0.0062281040665207454,0.00893743793445867,2.849327954690395e-05,-0.004225389424605375,-0.00598194149628084,-0.008673432281609661,-0.0011804500759452496
2022-06-09,-0.00598050788128357,-0.0040784884876986505,0.0016404199475066328,-0.01842250254504918,-0.02871556460087521,-0.012627672857421501,-0.010465550484163533,-0.001262350761630171
2022-06-10,-0.010122267217610115,-0.009807039415139829,-0.009826400262037405,-0.016943505321331598,-0.026038011045183884,-0.023919547254929174,0.005618833964914138,-0.006876102292769026
2022-06-13,-0.01324803677215236,-0.01752002262172725,-0.011247105524313628,-0.021648556477650627,-0.035529479589971436,-0.01644697866658118,-0.01881670549018699,-0.007895060090885808
2022-06-14,-0.006106547971359122,-0.005298813975561978,-0.011040481766477317,-0.0036520681365310725,-0.017524356595871815,-0.015609666878875661,0.00041875728709439564,-0.0029957733541081666
2022-06-15,0.006996792507424576,0.013123737094853372,0.0006765899864682456,0.018662083527986262,0.0003635648647946077,0.00895495456867934,-0.000670068770660226,0.007772267844019742
2022-06-16,-0.0017348585366681046,0.02364673503629433,0.0043948613928330715,0.011852921026295649,-0.04657872583450451,-0.03375867738157101,0.010387118621739022,0.0025286524658487686
2022-06-17,-0.008635966960066188,-0.002399649665836834,-0.03567822282059918,0.0011888875018826184,-0.04713700596286918,0.001793132768791228,-0.019317001251191845,-0.0016809159996765688
2022-06-21,0.005613415638954455,0.002730120702373773,-0.00244328097731239,0.0011499253371594076,0.05047097123146482,0.003496615426266114,0.032801038396995885,-0.000307415935757116
2022-06-22,-0.0004972692015648983,0.007159644140392052,-0.017844646606018144,0.009297518270592553,-0.03088757327468128,0.003671276725673467,-0.012114695577117085,0.004959770780273098
2022-06-23,-0.0005877462122813037,0.007681699634634498,-0.02244389027431415,0.0024523309258579484,-0.0326579466534076,-0.007588127069344863,0.02427759860268508,0.0026787730577351176
2022-06-24,0.007017379083926523,0.0031530174401821487,0.009475218658892004,0.001128333888479549,0.03538748194251884,0.0360977564835776,0.0008089922093723612,-0.0006259338007125193
2022-06-27,0.0009807171985631857,-0.00047300687518436746,-0.0021660649819493782,0.00021257590908230206,0.018268039338539266,0.00705033264534527,0.003232538222910808,-0.001673280423280299
2022-06-28,-6.439633591037719e-06,-0.002405741131989325,0.011939218523878248,-0.006033591176717534,0.025268976797126586,-0.007517517780876615,-0.014098715374568749,0.0005818948132612078
2022-06-29,-0.0007497195313003191,0.006719273228094513,-0.017161244190203595,-0.002070477846346841,-0.010348179721249018,-0.0010347283462548429,-0.003677651839073093,0.003161961204414254
2022-06-30,-0.00193628089112996,0.005986466744569041,-0.030920334667151606,0.008900193966972836,-0.005891766638767559,-0.008275786425268827,-0.002788265470656248,0.0033942640083604037
2022-07-01,0.004344068583151284,0.002606061582940411,0.0048798798798797005,0.0017938073563632528,-0.0074585414624354085,0.004218803376113023,0.008636115630249908,0.005227052877405658
2022-07-05,-0.009884290176332189,-0.009678432338150134,-0.06723944714232355,-0.015713418460301054,-0.06358438253520682,-0.004682472082358946,0.013210325247431376,0.0013745529307238602
2022-07-06,-0.002877639804907628,0.00017794319469643938,-0.01481778133760503,-0.007099618324757029,-0.01213896589179142,0.012766937139766954,0.007082548321819759,-0.005396008487013493
2022-07-07,0.004197695849512684,-0.007983134655436985,0.0414634146341466,-0.008520623453707521,0.019577376593328477,0.00838901929271807,0.0015186977066456997,-0.001022677870699873
